"GridID","Lon","Lat","Elevation","Slope","Aspect","Water","NDVI","SOC","pH","Road","Mine"
9173,120.481912946,-27.7096894405,462.9879065,0.029183102,227.4593875,0.18330895546,0.12446,0.878285061,6.018433648,6.58643170088,5.77394744789
9174,120.490921955,-27.7096894405,462.9155303,0.036601854,269.2993762,0,0.12643,0.887519984,6.037727733,5.59717485145,4.79252366102
9175,120.499930964,-27.7096894405,463.8176542,0.042425656,197.3810555,0.0818555277974,0.13593,0.886679506,5.969139529,4.60804074009,3.82074560103
9176,120.508939973,-27.7096894405,463.3069666,0.057579161,76.36637957,0,0.1472,0.89680695,5.928846557,3.61919219903,2.86843351852
9177,120.517948982,-27.7096894405,462.8025089,0.072832744,157.6057044,0,0.15252,0.903362779,5.927504036,2.63092490897,1.96410914884
9178,120.526957991,-27.7096894405,462.764217,0.065406849,320.4721205,0,0.15561,0.893173823,6.002574717,1.64111488343,1.21964693372
9179,120.535967,-27.7096894405,463.4937521,0.088929547,304.2082736,0,0.16843,0.875501258,5.962066671,0.652304784818,1.05704897394
9180,120.544976009,-27.7096894405,464.1339177,0.092467371,312.2564522,0.347965023226,0.17996,0.863166082,5.835198451,0.336669675525,1.65745781838
9181,120.553985018,-27.7096894405,464.2016173,0.119419985,317.9913653,0.318146815818,0.18313,0.852205831,5.792288527,1.325665409,2.52526836239
9182,120.562994027,-27.7096894405,465.3877528,0.158887905,321.9976377,0.233699998877,0.18403,0.854096506,5.709197407,2.31466328746,3.23778358995
9183,120.572003036,-27.7096894405,467.2321998,0.147887743,302.9947533,0.672371457286,0.18492,0.858100787,5.597091723,3.30386591608,3.96930931676
9184,120.581012045,-27.7096894405,469.0010837,0.144546852,285.514457,1.30964236596,0.18292,0.868232231,5.551774124,4.29306854691,4.79870715139
9185,120.590021054,-27.7096894405,470.5809664,0.27888712,292.6938548,1.04914503238,0.18261,0.882375898,5.536720944,5.28227117774,5.68328814979
9186,120.599030063,-27.7096894405,475.1819738,0.454718679,303.924061,0.816589967741,0.19984,0.877933369,5.444912804,6.27144844331,6.6009043364
9187,120.608039072,-27.7096894405,482.1462429,0.46746269,306.9513927,1.37119641716,0.21624,0.866534212,5.37337095,7.26009929109,7.53950342656
9188,120.617048081,-27.7096894405,486.5889287,0.402697206,326.5762245,0.725662712207,0.20778,0.888180883,5.528143004,8.24875013887,8.49213081481
9189,120.62605709,-27.7096894405,488.869206,0.419363514,342.8945497,0.112874948382,0.17796,0.883763791,5.641421684,9.23740098665,9.45454703455
9190,120.635066099,-27.7096894405,490.2843313,0.419420019,329.8898434,0.055824210761,0.16346,0.819462449,5.545195439,10.2260518344,9.28426661815
9191,120.644075108,-27.7096894405,494.1578824,0.433319444,183.3440507,0.309498593143,0.16083,0.792051825,5.420177865,11.2147026822,8.70385434813
9192,120.653084117,-27.7096894405,490.9829682,0.564492134,49.89731393,0.812482474225,0.16334,0.779869279,5.400975289,12.20335353,8.20466662247
9193,120.662093126,-27.7096894405,481.5050494,0.452940565,59.06821625,0.37542634747,0.17137,0.807802299,5.52656099,11.9054711303,7.80230916167
9194,120.671102135,-27.7096894405,478.7151622,0.211686052,181.8349748,0.435906289462,0.17554,0.842076842,5.669794535,11.3775215398,7.51235662883
9195,120.680111144,-27.7096894405,479.2672989,0.175771544,345.1819391,0.212052746297,0.18245,0.85405341,5.790397388,10.915848567,7.34812737908
9196,120.689120153,-27.7096894405,480.0742598,0.188243626,185.784068,0.798531498168,0.19463,0.874486359,5.793530346,10.5291739223,7.31809058674
9197,120.698129162,-27.7096894405,479.9322689,0.226242639,157.0365355,1.47103014843,0.20527,0.895551544,5.758136555,10.225632344,7.42387524734
9198,120.707138171,-27.7096894405,481.6484685,0.330839468,327.2434635,2.16783270493,0.22242,0.911149295,5.708982971,9.95858897957,7.65985623472
9199,120.71614718,-27.7096894405,485.565163,0.429599733,337.6540108,2.956432391,0.23624,0.907557012,5.690350581,9.70289585133,8.01454124582
9200,120.725156189,-27.7096894405,486.1954116,0.428843269,197.0171364,3.66622569023,0.23308,0.911999221,5.726157733,9.17214284644,8.47303636375
9201,120.734165198,-27.7096894405,484.0243955,0.37128445,18.14951798,3.4316708262,0.21961,0.916465538,5.701412728,8.45547750921,8.93263326276
9202,120.743174207,-27.7096894405,482.6267834,0.331476472,13.7741628,3.31820288249,0.21233,0.906508035,5.75619335,7.79086056975,8.64608630634
9203,120.752183216,-27.7096894405,481.5849302,0.300108687,10.37186717,3.41379322905,0.21098,0.890692389,5.723791854,7.20415969574,8.06045794409
9204,120.761192225,-27.7096894405,480.9454899,0.275706545,177.480751,3.781203254,0.20769,0.900643991,5.66455303,6.71582648839,7.5622189942
9205,120.770201234,-27.7096894405,481.2219748,0.284434604,351.1076885,3.39264367564,0.2059,0.917107861,5.708189349,6.34848370196,7.1696115627
9206,120.779210243,-27.7096894405,482.3026733,0.296665964,177.6286349,2.89071844668,0.2119,0.912145005,5.667835056,5.46079162353,6.90068864678
9207,120.788219252,-27.7096894405,481.9024065,0.365887666,4.67477814,2.51659941987,0.21333,0.906005532,5.628902373,4.4607917496,6.77020513985
9208,120.797228261,-27.7096894405,481.4822632,0.401457884,10.95370749,2.14313015956,0.21217,0.918738336,5.649781306,3.46079187566,6.78615144743
9209,120.80623727,-27.7096894405,479.7790941,0.361395015,27.61355707,1.66351451643,0.21271,0.920216374,5.746604622,2.46079200173,6.94751936271
9210,120.815246279,-27.7096894405,476.4773521,0.332055346,31.3584448,1.53978225732,0.21345,0.908034038,5.840869604,1.46079212779,7.24459792666
9211,120.824255288,-27.7096894405,474.4568159,0.297423751,30.34327855,1.17777867609,0.21229,0.887536271,5.835405817,0.460792253861,7.66161686192
9212,120.157588622,-27.7006804315,483.5652688,0.253781343,182.9716037,1.67071964794,0.19294,0.910824521,5.819569735,8.99852340577,26.3146802977
9213,120.166597631,-27.7006804315,483.7908868,0.227333395,186.9908002,1.58442886742,0.19226,0.925423536,5.825654482,9.97373723442,26.4178607924
9214,120.17560664,-27.7006804315,484.3151288,0.187048552,204.9180407,1.27566798455,0.19742,0.91715859,5.904345411,10.9534216277,26.5184770077
9215,120.184615649,-27.7006804315,486.0157581,0.208407285,237.6564151,1.65657561666,0.19653,0.908957558,5.998136171,11.9364758737,26.6562539898
9216,120.193624658,-27.7006804315,489.6387374,0.275086801,259.7064566,1.19569125529,0.19612,0.894351127,5.973114836,12.9221309082,26.8306192759
9217,120.202633667,-27.7006804315,495.8336216,0.308045814,268.3713006,0.500710056013,0.198,0.871659564,5.957325892,13.9098338642,27.0408650875
9218,120.211642676,-27.7006804315,503.7655691,0.332582049,278.8060248,0.211254189698,0.19912,0.854649774,5.958918277,14.8991774621,27.2839176257
9219,120.220651685,-27.7006804315,508.8184984,0.354276931,284.8478481,0.00854628599222,0.19844,0.821504501,5.921082553,15.889855253,27.5233347354
9220,120.229660694,-27.7006804315,514.2429017,0.330398436,286.8412081,0.0683923006208,0.19905,0.784768658,5.823947783,16.881632352,27.7966859337
9221,120.238669703,-27.7006804315,518.3875713,0.211082249,215.6474389,0.187087668856,0.19398,0.7959651,5.74350562,17.8743257712,28.1029810311
9222,120.247678712,-27.7006804315,517.7920328,0.191225262,59.16645532,0.538134102187,0.17307,0.847260311,5.723961684,18.8677908796,28.4411556863
9223,120.256687721,-27.7006804315,513.3142841,0.312215614,72.9087282,0.549734862502,0.17103,0.860567724,5.761885699,19.8619118811,28.7324143723
9224,120.26569673,-27.7006804315,508.6693017,0.318142412,74.45308945,0.288435549379,0.19651,0.864703845,5.780578486,20.8565949873,29.025882064
9225,120.274705739,-27.7006804315,503.9729028,0.325163196,69.08891897,0.528932086193,0.20761,0.881465385,5.787803532,21.8517634381,28.7553621485
9226,120.283714748,-27.7006804315,499.3876233,0.321012148,68.29187344,0.0159001836979,0.19227,0.885015567,5.789828937,22.8473538127,27.7578937655
9227,120.292723757,-27.7006804315,494.8727387,0.300577204,74.98962051,0.453120588551,0.18144,0.887431329,5.741443944,23.8433132581,26.7606143482
9228,120.301732766,-27.7006804315,490.6190389,0.252200163,85.57669924,1.4401986696,0.1807,0.899278332,5.723674219,24.83959738,25.7635458407
9229,120.310741775,-27.7006804315,487.3938111,0.204887712,97.43572407,2.43783226331,0.18037,0.907541381,5.740970656,25.5346298127,24.7667137158
9230,120.319750784,-27.7006804315,484.5382337,0.199834144,101.5936763,3.41235343458,0.1825,0.910882055,5.757255659,24.5422467344,23.7701477123
9231,120.328759793,-27.7006804315,481.4424193,0.158787052,95.99044934,4.00456245469,0.17937,0.916702138,5.777733756,23.55048331,22.7738827662
9232,120.337768802,-27.7006804315,479.8383759,0.104638558,114.7925559,3.37045017649,0.16664,0.922800726,5.857186331,22.5594378101,21.7779601943
9233,120.346777811,-27.7006804315,479.1889556,0.130622105,162.3727729,2.94675216584,0.16417,0.928274951,5.837609483,21.569132567,20.782429218
9234,120.35578682,-27.7006804315,478.9168132,0.165938689,178.0929363,2.60296372649,0.17253,0.945868209,5.724605744,20.5795893574,19.7873489425
9235,120.364795829,-27.7006804315,479.0158326,0.179570636,177.0374278,2.0624653011,0.1705,0.96706184,5.648978929,19.5907099259,18.7927909619
9236,120.373804838,-27.7006804315,478.5469756,0.20940947,163.7685536,1.80019714897,0.16371,0.98309233,5.640028761,18.6022603793,17.7988428303
9237,120.382813847,-27.7006804315,477.2232737,0.201731889,149.1903887,1.35812445514,0.17108,0.978847668,5.59741877,17.6140853882,16.8056127546
9238,120.391822856,-27.7006804315,475.5428088,0.177176297,135.2631315,0.741869915235,0.18032,0.943657777,5.548825159,16.62458282,15.8132360386
9239,120.400831865,-27.7006804315,473.4155966,0.165396958,126.1422385,0.0775852671906,0.18354,0.914581965,5.576699724,15.635265197,14.8218840895
9240,120.409840874,-27.7006804315,471.5110559,0.147038504,120.9486454,0.786873548909,0.1768,0.897387304,5.633130825,14.6468082694,13.8317772506
9241,120.418849883,-27.7006804315,469.5789943,0.15288817,121.1487078,0.53675730146,0.1648,0.885064151,5.709003771,13.6574656877,12.8432034887
9242,120.427858892,-27.7006804315,467.5061443,0.177869998,109.8247517,0.81236650796,0.16352,0.886598864,5.663972206,12.6681221268,11.8565462842
9243,120.436867901,-27.7006804315,464.46471,0.175840989,86.46955507,0.801467510459,0.16008,0.887829149,5.716191858,11.6790152272,10.872327429
9244,120.44587691,-27.7006804315,462.3813772,0.100110929,156.0206866,0,0.14048,0.871008591,5.976181853,10.6898307955,9.89127482454
9245,120.454885919,-27.7006804315,462.6167573,0.038454672,285.1261977,0,0.12688,0.869772779,6.039936195,9.70177721718,8.9144338901
9246,120.463894928,-27.7006804315,463.3284193,0.028323143,237.0889323,0.13847743599,0.13273,0.882244192,6.024631424,8.71217171219,7.94335857829
9247,120.472903937,-27.7006804315,463.3030192,0.018200523,259.3654638,0.0776004213769,0.12852,0.870285422,6.006570734,7.72314652011,6.9804555311
9248,120.481912946,-27.7006804315,463.5453824,0.027227229,264.6183878,0.294005662076,0.12463,0.873696959,5.988370697,6.73424449271,6.0296412278
9249,120.490921955,-27.7006804315,462.9542546,0.042090764,199.2107725,0,0.12513,0.880140147,6.053946396,5.74524875923,5.09768449852
9250,120.499930964,-27.7006804315,463.2600325,0.020647619,244.941294,0,0.12826,0.869826622,6.043022784,4.75625302575,4.19716584766
9251,120.508939973,-27.7006804315,463.4411734,0.019997895,171.6531384,0,0.13117,0.863378262,6.027336712,3.76710676667,3.35350787313
9252,120.517948982,-27.7006804315,462.9548769,0.038032407,158.5337725,0,0.13173,0.865433416,6.041639073,2.77790413584,2.6221801909
9253,120.526957991,-27.7006804315,462.9958963,0.037942685,173.6931251,0.165802732953,0.13422,0.875884156,5.995580333,1.78870150501,2.12264995888
9254,120.535967,-27.7006804315,462.8074807,0.029753845,151.426452,0.129650749592,0.13596,0.871386232,5.968975288,0.799498874177,2.03358224282
9255,120.544976009,-27.7006804315,462.6188928,0.03896639,89.59539958,0,0.13085,0.876240576,6.006696551,0.189311871305,2.40109779574
9256,120.553985018,-27.7006804315,462.153388,0.078919743,157.472602,0,0.12256,0.860885798,5.981530824,1.17796271908,3.06514021002
9257,120.562994027,-27.7006804315,462.5153512,0.15340103,314.1251945,0,0.1248,0.878342137,5.895126741,2.16661356686,3.87619638118
9258,120.572003036,-27.7006804315,465.4375512,0.200822939,295.2416471,0,0.13019,0.937114084,5.776919528,3.15526441464,4.64992265035
9259,120.581012045,-27.7006804315,467.9741432,0.132879035,192.4188002,0.762611393121,0.14784,0.914895014,5.620497382,4.14391526242,5.37530971452
9260,120.590021054,-27.7006804315,467.7008693,0.14769585,162.8173843,1.70965201506,0.17916,0.890941078,5.472309428,5.1325661102,6.17787410002
9261,120.599030063,-27.7006804315,469.9108597,0.320862963,310.83969,1.7885031118,0.1948,0.896452865,5.405446875,6.12119618133,7.03123760518
9262,120.608039072,-27.7006804315,474.7595392,0.429687114,318.6828689,1.66545786332,0.19744,0.90348155,5.397702511,7.10979488722,7.91899464081
9263,120.617048081,-27.7006804315,478.4132806,0.407972308,329.8460536,0.684078773828,0.2125,0.934794722,5.49545172,8.0982358707,8.83077856012
9264,120.62605709,-27.7006804315,480.7931266,0.437730391,329.5799497,0.388320877342,0.21538,0.88962849,5.56439693,9.08783620696,9.70885969864
9265,120.635066099,-27.7006804315,485.2324265,0.341496133,294.0910531,0.408114317518,0.17828,0.819159272,5.51994811,10.0765818858,10.0907428284
9266,120.644075108,-27.7006804315,488.3336219,0.357487534,158.5807726,0.142506997257,0.15488,0.795183175,5.427325989,11.066041835,9.55942282284
9267,120.653084117,-27.7006804315,484.0435618,0.518214911,40.63469541,0.46701367859,0.15344,0.792974861,5.419849977,12.0550591516,9.10725197731
9268,120.662093126,-27.7006804315,478.416218,0.362156517,47.07490526,0.756779505798,0.1691,0.822888341,5.551383604,12.7473791965,8.74651430266
9269,120.671102135,-27.7006804315,475.7053421,0.206538582,180.8166312,0.238225236404,0.18313,0.85087257,5.677471727,12.2557508923,8.48887426642
9270,120.680111144,-27.7006804315,476.2388237,0.179569526,328.5484941,0.256997203187,0.18613,0.870681161,5.78449098,11.828405788,8.34388759342
9271,120.689120153,-27.7006804315,476.6449657,0.204507768,165.3830175,1.20157733766,0.18916,0.890202085,5.796756626,11.4725296701,8.3174475669
9272,120.698129162,-27.7006804315,476.5906808,0.218280037,140.4842889,2.15528312177,0.19287,0.89588208,5.766897289,11.1893168564,8.41067226091
9273,120.707138171,-27.7006804315,477.4334686,0.288477823,321.2772521,2.88101698305,0.1982,0.895168535,5.791751398,10.922273492,8.61967990873
9274,120.71614718,-27.7006804315,478.8066028,0.394882696,352.2602696,3.58201852123,0.2071,0.896926359,5.689935823,10.5859388002,8.93635023784
9275,120.725156189,-27.7006804315,478.8889585,0.398746163,213.2905518,4.34417432068,0.22099,0.896967954,5.641303284,9.86958369119,9.3497502327
9276,120.734165198,-27.7006804315,478.282688,0.32619649,31.50283909,4.15640362039,0.22584,0.90579688,5.712535918,9.19842871092,9.8477054815
9277,120.743174207,-27.7006804315,477.3901992,0.286785225,9.480278428,3.99385880904,0.22146,0.898303759,5.767457461,8.59147829295,9.4484132324
9278,120.752183216,-27.7006804315,476.8120761,0.262152816,6.543987793,4.06763601844,0.21509,0.882609509,5.724552216,8.06324424551,8.91564279578
9279,120.761192225,-27.7006804315,476.463127,0.249901566,176.3667879,4.37420582688,0.21018,0.887816704,5.679949655,7.46129150368,8.46787224217
9280,120.770201234,-27.7006804315,476.6420933,0.258412452,352.5950289,4.23717161372,0.20874,0.913244785,5.713873964,6.46129162975,8.11917693819
9281,120.779210243,-27.7006804315,477.4832328,0.282543448,183.783675,3.82941214022,0.20964,0.93490951,5.687575645,5.46129175581,7.88271577525
9282,120.788219252,-27.7006804315,476.2573247,0.305157568,17.78499908,3.44447627987,0.21168,0.931229664,5.729033012,4.46129188188,7.76874390292
9283,120.797228261,-27.7006804315,474.6787511,0.354406886,14.24231321,2.98356345973,0.2098,0.933456311,5.682493214,3.46129200794,7.7826445159
9284,120.80623727,-27.7006804315,473.7928519,0.36307757,18.81039552,2.63771582059,0.2087,0.931542802,5.636561044,2.46129213401,7.92374466327
9285,120.815246279,-27.7006804315,471.3560334,0.328644868,27.17693772,2.50105260194,0.20872,0.930020271,5.653013996,1.46129226008,8.18546903436
9286,120.824255288,-27.7006804315,469.2094173,0.311804409,23.73995117,2.13349169549,0.20552,0.913262611,5.699740614,0.461292386143,8.55675622723
9287,120.157588622,-27.6916714225,488.2808062,0.264062776,185.2036292,1.5107400238,0.1847,0.894049571,5.781351996,8.81937473512,27.3067157183
9288,120.166597631,-27.6916714225,488.1207565,0.258776816,176.6501042,0.874843076595,0.19167,0.91546374,5.781495759,9.81240957439,27.4146251661
9289,120.17560664,-27.6916714225,487.8133844,0.227574623,182.1013475,0.280487101983,0.19629,0.920377534,5.835417643,10.8067290421,27.5115962271
9290,120.184615649,-27.6916714225,488.2568973,0.193391531,207.492589,1.09342900148,0.19478,0.901173382,5.95006964,11.8020084527,27.6444240476
9291,120.193624658,-27.6916714225,490.2700602,0.206253363,249.706561,1.09544592525,0.19516,0.879780482,6.041143427,12.7980238491,27.8125948965
9292,120.202633667,-27.6916714225,495.357307,0.261644166,277.5529489,0.37013881941,0.19328,0.878672474,6.030081493,13.7946158107,28.0154723114
9293,120.211642676,-27.6916714225,502.5582035,0.348558521,282.4681057,0.711444449306,0.18826,0.884387176,6.002771907,14.7916677992,28.2523086275
9294,120.220651685,-27.6916714225,508.0888602,0.419161882,275.1546637,0.99131443139,0.18789,0.8510067,5.940537781,15.7890926653,28.491022781
9295,120.229660694,-27.6916714225,515.3234466,0.404425779,264.2183191,0.924301719605,0.19331,0.819105996,5.828856457,16.7868239433,28.7551764566
9296,120.238669703,-27.6916714225,520.3222926,0.234519877,203.1142502,0.796165539612,0.19418,0.811705169,5.813978435,17.7848100639,29.0513677301
